pos,neg,neu,score,original_idx
0.013003282248973846,0.8999031186103821,0.08709359914064407,-0.8868998363614082,365
0.5335493087768555,0.30778923630714417,0.15866145491600037,0.2257600724697113,366
0.02422809787094593,0.05959887430071831,0.916172981262207,-0.03537077642977238,367
0.02595229260623455,0.8982345461845398,0.0758131742477417,-0.8722822535783052,368
0.02687324583530426,0.05754277482628822,0.9155839681625366,-0.030669528990983963,369
0.03439044579863548,0.018341541290283203,0.9472680687904358,0.01604890450835228,370
0.5313636660575867,0.009690356440842152,0.45894601941108704,0.5216733096167445,371
0.03454948961734772,0.07090715318918228,0.8945433497428894,-0.036357663571834564,372
0.03035382740199566,0.2682023048400879,0.7014438509941101,-0.23784847743809223,373
0.017407933250069618,0.898801326751709,0.08379071205854416,-0.8813933935016394,374
0.08984002470970154,0.012905356474220753,0.8972546458244324,0.07693466823548079,375
0.8468098640441895,0.008581778965890408,0.14460837841033936,0.838228085078299,376
0.4001960754394531,0.01819714345037937,0.5816068053245544,0.38199893198907375,377
0.011884992010891438,0.9706055521965027,0.01750938780605793,-0.9587205601856112,378
0.06561445444822311,0.01287790946662426,0.921507716178894,0.052736544981598854,379
0.05049828067421913,0.014969291165471077,0.9345324635505676,0.035528989508748055,380
0.03503161296248436,0.042242370545864105,0.9227259755134583,-0.0072107575833797455,381
0.012857523746788502,0.9204080104827881,0.06673445552587509,-0.9075504867359996,382
0.0667223110795021,0.7187631726264954,0.21451452374458313,-0.6520408615469933,383
0.132478728890419,0.015211169607937336,0.852310061454773,0.11726755928248167,384
0.4903462827205658,0.30669957399368286,0.20295415818691254,0.18364670872688293,385
0.851387083530426,0.007194390054792166,0.14141862094402313,0.8441926934756339,386
0.26657548546791077,0.06157350912690163,0.6718509793281555,0.20500197634100914,387
0.06717585772275925,0.018426060676574707,0.9143980145454407,0.04874979704618454,388
0.03373943641781807,0.2372523695230484,0.729008138179779,-0.20351293310523033,389
0.013127612881362438,0.9444840550422668,0.042388368397951126,-0.9313564421609044,390
0.04538403078913689,0.09689817577600479,0.8577178120613098,-0.051514144986867905,391
0.05998813360929489,0.01479953620582819,0.9252123236656189,0.0451885974034667,392
0.03949495777487755,0.030227603390812874,0.930277407169342,0.009267354384064674,393
0.02301603928208351,0.05178660899400711,0.9251973628997803,-0.0287705697119236,394
0.084187813103199,0.046558551490306854,0.8692536354064941,0.03762926161289215,395
0.03733526170253754,0.11747686564922333,0.8451879024505615,-0.08014160394668579,396
0.1993802785873413,0.007841638289391994,0.7927780151367188,0.19153864029794931,397
0.9397425651550293,0.023185787722468376,0.03707170858979225,0.9165567774325609,398
0.10094232857227325,0.017323028296232224,0.8817346096038818,0.08361930027604103,399
0.15214836597442627,0.012082729488611221,0.8357689380645752,0.14006563648581505,400
0.16649721562862396,0.07273434847593307,0.7607683539390564,0.09376286715269089,401
0.05408880487084389,0.02584291622042656,0.9200682044029236,0.028245888650417328,402
0.9289677739143372,0.011862125247716904,0.05917015299201012,0.9171056486666203,403
0.027438536286354065,0.10022132843732834,0.8723401427268982,-0.07278279215097427,404
0.29721134901046753,0.006935488898307085,0.6958531737327576,0.29027586011216044,405
0.18751682341098785,0.009666981175541878,0.8028162121772766,0.17784984223544598,406
0.012640251778066158,0.8984333872795105,0.08892639726400375,-0.8857931355014443,407
0.06595933437347412,0.02581426128745079,0.9082264304161072,0.04014507308602333,408
0.7645119428634644,0.01076903473585844,0.2247190773487091,0.7537429081276059,409
0.09794981777667999,0.23622921109199524,0.6658209562301636,-0.13827939331531525,410
0.7818529605865479,0.008475933223962784,0.20967118442058563,0.7733770273625851,411
0.020838357508182526,0.036791350692510605,0.9423702955245972,-0.01595299318432808,412
0.05988667532801628,0.03098456561565399,0.909128725528717,0.02890210971236229,413
0.024282095953822136,0.5046521425247192,0.47106578946113586,-0.4803700465708971,414
0.027365051209926605,0.5103690028190613,0.4622659385204315,-0.4830039516091347,415
0.4311349093914032,0.012521190568804741,0.5563439130783081,0.41861371882259846,416
0.4471428692340851,0.019141729921102524,0.5337153673171997,0.42800113931298256,417
0.14384391903877258,0.6689721345901489,0.18718397617340088,-0.5251282155513763,418
0.056501712650060654,0.030146140605211258,0.9133521318435669,0.026355572044849396,419
0.5169624090194702,0.017066102474927902,0.4659714698791504,0.4998963065445423,420
0.11328984051942825,0.09412148594856262,0.7925886511802673,0.01916835457086563,421
0.029501773416996002,0.025585852563381195,0.9449123740196228,0.003915920853614807,422
0.7685808539390564,0.009037144482135773,0.22238197922706604,0.7595437094569206,423
0.03291391581296921,0.0222788006067276,0.9448073506355286,0.010635115206241608,424
0.10328900814056396,0.028599752113223076,0.8681113123893738,0.07468925602734089,425
0.3757709264755249,0.009047028608620167,0.615182101726532,0.36672389786690474,426
0.010188930667936802,0.9520900249481201,0.03772106021642685,-0.9419010942801833,427
0.019089072942733765,0.9198375940322876,0.06107332184910774,-0.9007485210895538,428
0.45186665654182434,0.07201512157917023,0.476118266582489,0.3798515349626541,429
0.053188927471637726,0.9116924405097961,0.035118598490953445,-0.8585035130381584,430
0.05440638214349747,0.04001271724700928,0.9055809378623962,0.01439366489648819,431
0.00838913768529892,0.9713860154151917,0.020224854350090027,-0.9629968777298927,432
0.0076942965388298035,0.9636467695236206,0.02865898422896862,-0.9559524729847908,433
0.0473574735224247,0.29431968927383423,0.6583228707313538,-0.24696221575140953,434
0.6963629722595215,0.013964211568236351,0.2896727919578552,0.6823987606912851,435
0.07648278027772903,0.026468820869922638,0.8970483541488647,0.050013959407806396,436
0.4060209095478058,0.012705047614872456,0.5812740921974182,0.39331586193293333,437
0.19854171574115753,0.0076062618754804134,0.7938520908355713,0.19093545386567712,438
0.17225462198257446,0.4627932608127594,0.36495208740234375,-0.29053863883018494,439
0.12564995884895325,0.013012457638978958,0.8613376021385193,0.11263750120997429,440
0.01563872955739498,0.9190273880958557,0.06533381342887878,-0.9033886585384607,441
0.9501920342445374,0.024403348565101624,0.02540462091565132,0.9257886856794357,442
0.07620029896497726,0.011827874928712845,0.9119718670845032,0.06437242403626442,443
0.9199012517929077,0.027450986206531525,0.052647821605205536,0.8924502655863762,444
0.2567802965641022,0.011474870145320892,0.7317448258399963,0.24530542641878128,445
0.9468838572502136,0.022731756791472435,0.03038427233695984,0.9241521004587412,446
0.044641971588134766,0.02337948977947235,0.9319785237312317,0.021262481808662415,447
0.05265995115041733,0.024349017068743706,0.9229910373687744,0.028310934081673622,448
0.8930275440216064,0.027854396030306816,0.07911805063486099,0.8651731479912996,449
0.07866500318050385,0.013694804161787033,0.9076401591300964,0.06497019901871681,450
0.01548235397785902,0.9236370325088501,0.060880620032548904,-0.9081546785309911,451
0.04124102741479874,0.254881888628006,0.7038770914077759,-0.21364086121320724,452
0.948863685131073,0.01272490993142128,0.03841134533286095,0.9361387751996517,453
0.010566281154751778,0.9610589742660522,0.028374750167131424,-0.9504926931113005,454
0.032211508601903915,0.5987159609794617,0.3690725266933441,-0.5665044523775578,455
0.12961351871490479,0.744488000869751,0.12589843571186066,-0.6148744821548462,456
0.030671579763293266,0.3905585706233978,0.578769862651825,-0.35988699086010456,457
0.2206191122531891,0.007600196171551943,0.7717807292938232,0.21301891608163714,458
0.9377659559249878,0.009691859595477581,0.05254213139414787,0.9280740963295102,459
0.1254715621471405,0.7579017877578735,0.11662662029266357,-0.632430225610733,460
0.3046018183231354,0.011439233087003231,0.6839590072631836,0.29316258523613214,461
0.18009309470653534,0.03819284588098526,0.7817140817642212,0.14190024882555008,462
0.04994182288646698,0.5029041171073914,0.44715407490730286,-0.4529622942209244,463
0.0975358709692955,0.2888070344924927,0.6136571168899536,-0.19127116352319717,464
0.04665885120630264,0.03308670222759247,0.9202544689178467,0.013572148978710175,465
0.06174936518073082,0.023002641275525093,0.9152480363845825,0.03874672390520573,466
0.03287629783153534,0.03233034908771515,0.9347932934761047,0.0005459487438201904,467
0.06186068058013916,0.014577276073396206,0.9235620498657227,0.047283404506742954,468
0.8631882071495056,0.00912714097648859,0.12768471240997314,0.854061066173017,469
0.9496479630470276,0.028055405244231224,0.022296659648418427,0.9215925578027964,470
0.045378077775239944,0.20701831579208374,0.7476036548614502,-0.1616402380168438,471
0.022087462246418,0.03362943232059479,0.944283127784729,-0.011541970074176788,472
0.17247964441776276,0.010456210002303123,0.8170641660690308,0.16202343441545963,473
0.10189793258905411,0.007895917631685734,0.8902060985565186,0.09400201495736837,474
0.690299928188324,0.23953552544116974,0.0701645240187645,0.45076440274715424,475
0.030458681285381317,0.024650225415825844,0.944891095161438,0.005808455869555473,476
0.5997165441513062,0.033032823354005814,0.36725059151649475,0.5666837207973003,477
0.30516237020492554,0.6228124499320984,0.07202517241239548,-0.31765007972717285,478
0.00926437508314848,0.9541009068489075,0.0366346575319767,-0.944836531765759,479
0.8050475120544434,0.011610574088990688,0.18334199488162994,0.7934369379654527,480
0.009275397285819054,0.9351989030838013,0.055525653064250946,-0.9259235057979822,481
0.02649913914501667,0.9389585852622986,0.034542281180620193,-0.9124594461172819,482
0.035974714905023575,0.8461536169052124,0.11787166446447372,-0.8101789020001888,483
0.03851179778575897,0.036094389855861664,0.92539381980896,0.0024174079298973083,484
0.9426780343055725,0.011937739327549934,0.045384328812360764,0.9307402949780226,485
0.46542418003082275,0.16113953292369843,0.3734363615512848,0.30428464710712433,486
0.04493900015950203,0.05629932880401611,0.8987616300582886,-0.011360328644514084,487
0.12573154270648956,0.026142897084355354,0.8481255769729614,0.09958864562213421,488
0.011259116232395172,0.9586897492408752,0.030051110312342644,-0.9474306330084801,489
0.17176692187786102,0.010123011656105518,0.8181101083755493,0.1616439102217555,490
0.7849153280258179,0.16657626628875732,0.048508405685424805,0.6183390617370605,491
0.17447155714035034,0.007657850161194801,0.817870557308197,0.16681370697915554,492
0.0111036142334342,0.9571462869644165,0.0317501425743103,-0.9460426727309823,493
0.18336988985538483,0.007815279997885227,0.8088147640228271,0.1755546098574996,494
0.7432084679603577,0.007109669037163258,0.24968184530735016,0.7360987989231944,495
0.9044021964073181,0.06165669113397598,0.03394109755754471,0.8427455052733421,496
0.13163083791732788,0.010157438926398754,0.8582117557525635,0.12147339899092913,497
0.02036498859524727,0.8035127520561218,0.17612223327159882,-0.7831477634608746,498
0.13195586204528809,0.2829405963420868,0.5851035118103027,-0.1509847342967987,499
0.46014103293418884,0.00828895065933466,0.5315700173377991,0.4518520822748542,500
0.2476072758436203,0.06988280266523361,0.6825098991394043,0.1777244731783867,501
0.050563085824251175,0.014063687063753605,0.9353732466697693,0.03649939876049757,502
0.11460603773593903,0.03228959068655968,0.8531044125556946,0.08231644704937935,503
0.1374044120311737,0.008799372240900993,0.8537962436676025,0.1286050397902727,504
0.7616118788719177,0.012201005592942238,0.2261870950460434,0.7494108732789755,505
0.008889291435480118,0.9722818732261658,0.01882876455783844,-0.9633925817906857,506
0.8296821713447571,0.014235337264835835,0.15608252584934235,0.8154468340799212,507
0.527577817440033,0.011219056323170662,0.46120303869247437,0.5163587611168623,508
0.4703827202320099,0.03236507996916771,0.4972522556781769,0.4380176402628422,509
0.03934421390295029,0.903922438621521,0.05673344060778618,-0.8645782247185707,510
0.1779303401708603,0.013751470483839512,0.8083181977272034,0.16417886968702078,511
0.046176712960004807,0.01328996755182743,0.9405332803726196,0.032886745408177376,512
0.41679736971855164,0.015333399176597595,0.567869246006012,0.40146397054195404,513
0.07317375391721725,0.7836746573448181,0.14315161108970642,-0.7105009034276009,514
0.017814259976148605,0.7153891921043396,0.2667965590953827,-0.697574932128191,515
0.008383797481656075,0.9724776744842529,0.01913846842944622,-0.9640938770025969,516
0.46373221278190613,0.012518609873950481,0.5237491726875305,0.45121360290795565,517
0.12438448518514633,0.01177055574953556,0.8638449311256409,0.11261392943561077,518
0.040290623903274536,0.07816198468208313,0.8815473318099976,-0.037871360778808594,519
0.03561532124876976,0.020214609801769257,0.9441700577735901,0.015400711447000504,520
0.6554394960403442,0.013895263895392418,0.3306652903556824,0.6415442321449518,521
0.010200303047895432,0.919655978679657,0.07014364749193192,-0.9094556756317616,522
0.9036898016929626,0.007281121332198381,0.08902904391288757,0.8964086803607643,523
0.7724147439002991,0.012354197911918163,0.2152310609817505,0.7600605459883809,524
0.11985868960618973,0.4238452613353729,0.4562961161136627,-0.3039865717291832,525
0.6639037132263184,0.009485357441008091,0.3266109526157379,0.6544183557853103,526
0.10857321321964264,0.011183847673237324,0.8802429437637329,0.09738936554640532,527
0.307105153799057,0.6538322567939758,0.03906259313225746,-0.3467271029949188,528
0.08562898635864258,0.013200848363339901,0.9011701345443726,0.07242813799530268,529
0.045571353286504745,0.11813666671514511,0.8362919688224792,-0.07256531342864037,530
0.805414617061615,0.011019735597074032,0.18356575071811676,0.794394881464541,531
0.04043786972761154,0.03400542214512825,0.9255566596984863,0.006432447582483292,532
0.5695334672927856,0.03935147076845169,0.39111509919166565,0.530181996524334,533
0.7161106467247009,0.009005311876535416,0.27488407492637634,0.7071053348481655,534
0.08625514805316925,0.014008606784045696,0.899736225605011,0.07224654126912355,535
0.0358063206076622,0.234464630484581,0.7297290563583374,-0.1986583098769188,536
0.8883282542228699,0.008453939110040665,0.10321783274412155,0.8798743151128292,537
0.09763025492429733,0.13357612490653992,0.7687936425209045,-0.035945869982242584,538
0.39720702171325684,0.009190303273499012,0.59360271692276,0.3880167184397578,539
0.17139266431331635,0.009138171561062336,0.819469153881073,0.162254492752254,540
0.19705739617347717,0.013299562968313694,0.7896430492401123,0.18375783320516348,541
